id,name,key,text
4897,mail_text,sell_backpack_item_name,특산품 [$1]의 판매 대금입니다.
4899,battle_field_text,request_entrance,입장신청
4900,battle_field_text,cancel_entrance,입장취소
4901,battle_field_text,training_camp_battlefield,훈련소 전장
4902,battle_field_text,on_the_sea_battlefield,해상 전장
4903,battle_field_text,current_people,전장 지원자
4904,TOOLTIP_TEXT,freeLooting,자유획득가능
4905,INGAMESHOP_TEXT,main_menu_1,메인
4906,INGAMESHOP_TEXT,main_menu_2,전투
4907,INGAMESHOP_TEXT,main_menu_3,생활
4908,INGAMESHOP_TEXT,main_menu_4,소환
4909,INGAMESHOP_TEXT,main_menu_5,main_menu_5
4910,INGAMESHOP_TEXT,main_menu_6,기타
4911,INGAMESHOP_TEXT,sub_menu_1_1,한정판매
4912,INGAMESHOP_TEXT,sub_menu_1_2,전체
4913,INGAMESHOP_TEXT,sub_menu_1_3,추천
4914,INGAMESHOP_TEXT,sub_menu_1_4,sub_menu_1_4
4915,INGAMESHOP_TEXT,sub_menu_1_5,sub_menu_1_5
4916,INGAMESHOP_TEXT,sub_menu_1_6,sub_menu_1_6
4917,INGAMESHOP_TEXT,sub_menu_1_7,sub_menu_1_7
4918,INGAMESHOP_TEXT,sub_menu_2_1,꾸밈옷
4919,INGAMESHOP_TEXT,sub_menu_2_2,날틀
4920,INGAMESHOP_TEXT,sub_menu_2_3,도안
4921,INGAMESHOP_TEXT,sub_menu_2_4,강화
4922,INGAMESHOP_TEXT,sub_menu_2_5,물약/요리
4923,INGAMESHOP_TEXT,sub_menu_2_6,기타
4924,INGAMESHOP_TEXT,sub_menu_2_7,sub_menu_2_7
4925,INGAMESHOP_TEXT,sub_menu_3_1,선박
4926,INGAMESHOP_TEXT,sub_menu_3_2,가구
4927,INGAMESHOP_TEXT,sub_menu_3_3,도면
4928,INGAMESHOP_TEXT,sub_menu_3_4,sub_menu_3_4
4929,INGAMESHOP_TEXT,sub_menu_3_5,sub_menu_3_5
4930,INGAMESHOP_TEXT,sub_menu_3_6,기타
4931,INGAMESHOP_TEXT,sub_menu_3_7,sub_menu_3_7
4932,INGAMESHOP_TEXT,sub_menu_4_1,탑승 펫
4933,INGAMESHOP_TEXT,sub_menu_4_2,전투 펫
4934,INGAMESHOP_TEXT,sub_menu_4_3,일반 펫
4935,INGAMESHOP_TEXT,sub_menu_4_4,펫 장비
4936,INGAMESHOP_TEXT,sub_menu_4_5,sub_menu_4_5
4937,INGAMESHOP_TEXT,sub_menu_4_6,기타
4938,INGAMESHOP_TEXT,sub_menu_4_7,sub_menu_4_7
4939,INGAMESHOP_TEXT,sub_menu_5_1,sub_menu_5_1
4940,INGAMESHOP_TEXT,sub_menu_5_2,sub_menu_5_2
4941,INGAMESHOP_TEXT,sub_menu_5_3,sub_menu_5_3
4942,INGAMESHOP_TEXT,sub_menu_5_4,sub_menu_5_4
4943,INGAMESHOP_TEXT,sub_menu_5_5,sub_menu_5_5
4944,INGAMESHOP_TEXT,sub_menu_5_6,sub_menu_5_6
4945,INGAMESHOP_TEXT,sub_menu_5_7,sub_menu_5_7
4946,INGAMESHOP_TEXT,sub_menu_6_1,랜덤
4947,INGAMESHOP_TEXT,sub_menu_6_2,sub_menu_6_2
4948,INGAMESHOP_TEXT,sub_menu_6_3,sub_menu_6_3
4949,INGAMESHOP_TEXT,sub_menu_6_4,sub_menu_6_4
4950,INGAMESHOP_TEXT,sub_menu_6_5,sub_menu_6_5
4951,INGAMESHOP_TEXT,sub_menu_6_6,sub_menu_6_6
4952,INGAMESHOP_TEXT,sub_menu_6_7,sub_menu_6_7
4953,INGAMESHOP_TEXT,main_menu_1,메인
4954,INGAMESHOP_TEXT,buy,구매
4955,INGAMESHOP_TEXT,present,선물
4956,INGAMESHOP_TEXT,putToCart,담기
4957,INGAMESHOP_TEXT,price,가격: 
4958,INGAMESHOP_TEXT,remain,남은수량: 
4959,INGAMESHOP_TEXT,startDate,판매시작: 
4960,INGAMESHOP_TEXT,endDate,판매종료: 
4961,INGAMESHOP_TEXT,inGameShop,ArcheAge Mall
4962,INGAMESHOP_TEXT,chargeCash,이피 구매
4963,INGAMESHOP_TEXT,chargeAAPoint,AA Point 구매
4964,INGAMESHOP_TEXT,unknownName,미확인 아이템
4965,INGAMESHOP_TEXT,getRequiredQuest,퀘스트 '$1'완료 후 구입가능
4966,INGAMESHOP_TEXT,getRequiredLevel,$1 달성 후 구입가능
4967,INGAMESHOP_TEXT,cart,장바구니
4968,INGAMESHOP_TEXT,deleteTitle,개별삭제
4969,INGAMESHOP_TEXT,priceTitle,가격
4970,INGAMESHOP_TEXT,nameTitle,아이템
4971,INGAMESHOP_TEXT,delete,삭제
4972,INGAMESHOP_TEXT,friend,친구 보기
4973,INGAMESHOP_TEXT,cantPresent,선물할 수 없는 아이템입니다.
4974,INGAMESHOP_TEXT,selectType,아이템 타입
4975,INGAMESHOP_TEXT,cancel,취소
4976,INGAMESHOP_TEXT,package,구성 아이템
4977,INGAMESHOP_TEXT,resultTitle,결과
4978,INGAMESHOP_TEXT,successPresent,성공
4979,INGAMESHOP_TEXT,failPresent,실패
4980,INGAMESHOP_TEXT,successBuy,성공
4981,INGAMESHOP_TEXT,failBuy,실패
4982,INGAMESHOP_TEXT,resultPresent,선물 결과
4983,INGAMESHOP_TEXT,resultBuy,구매 결과
4984,INGAMESHOP_TEXT,resultPutToCart,담기 실패
4985,INGAMESHOP_TEXT,putToCartFullError,"장바구니가 가득 찼습니다.
장바구니로 이동하시겠습니까?"
4986,INGAMESHOP_TEXT,putToCartNormalError,"담기에 실패했습니다.
다시 시도해 주세요."
4987,INGAMESHOP_TEXT,cashError,"이피가 부족합니다.
이피를 구매하시겠습니까?"
4988,INGAMESHOP_TEXT,aapointError,"AA Point가 부족합니다.
AA Point를 구매하시겠습니까?"
4989,INGAMESHOP_TEXT,friendNameError,"선물할 캐릭터가 존재하지 않습니다.
선물할 캐릭터 이름을 확인하세요."
4990,INGAMESHOP_TEXT,soldOutError,매진된 상품입니다.
4991,INGAMESHOP_TEXT,expiredDateError,기간이 종료된 상품입니다.
4992,INGAMESHOP_TEXT,normalError,실패했습니다.
4993,INGAMESHOP_TEXT,noticePresentGood,선물한 아이템은 물품 보관함으로 지급됩니다.
4994,INGAMESHOP_TEXT,noticeBuyGood,구매한 아이템은 물품 보관함으로 지급됩니다.
4995,INGAMESHOP_TEXT,eventDateTitle,이벤트 기간: 
4996,INGAMESHOP_TEXT,bonusAAPointTitle,보너스 AA Point:
4997,INGAMESHOP_TEXT,alwaysBuy,중복구매 가능
4998,INGAMESHOP_TEXT,buyPerAccount,계정당 $1회 구매가능
4999,INGAMESHOP_TEXT,buyPerCharacter,캐릭터당 $1회 구매가능
5000,INGAMESHOP_TEXT,bonusNotice,※ 보너스 아이템은 우편함으로 지급됩니다.
5001,INGAMESHOP_TEXT,myCash,보유 이피
5002,INGAMESHOP_TEXT,myAAPoint,보유 AA Point
5003,INGAMESHOP_TEXT,totalBuyMoney,·구매 금액
5004,INGAMESHOP_TEXT,totalMoneyAfterBuy,·구매 후 잔액
5005,INGAMESHOP_TEXT,totalPresentMoney,·선물 금액
5006,INGAMESHOP_TEXT,totalMoneyAfterPresent,·선물 후 잔액
5007,INGAMESHOP_TEXT,cashToAAPoint,구매 금액
5008,INGAMESHOP_TEXT,afterMyCashTitle,구매 후 금액
5009,INGAMESHOP_TEXT,getChangeRatioText,$1|r당 $2|r를 구매할 수 있습니다.
5010,MAIL_TEXT,ingameshop_sender,아키에이지
5011,MAIL_TEXT,ingameshop_body_present,[$1]가 [$2]을 선물하였습니다. 가방으로 이동 후 사용할 수 있습니다.
5012,MAIL_TEXT,ingameshop_body_buy,가방으로 이동 후 사용할 수 있습니다.
5013,option_text,restart_tip,*가 붙은 항목은 재시작 후 적용됩니다.
5014,tooltip_text,override_keybinding_tip,|cFFFDDF90다른 단축키와 중복 설정이 가능하며 상태에 따른 추가 단축창 출력 시 해당키가 우선 순위를 가지게 됩니다.|r
5015,error_msg,SPAWNED_SLAVE_EXISTS,"자신의 소환물이 소환되어있는 경우, 실행 할 수 없습니다."
5016,housing_text,furniture_warning,동일한 전문 가구를 설치한 경우에는 전문 가구 제한 수량이 증가하지 않습니다.
5017,error_msg,ENTER_INST_REQ_ITEM,<$1> 아이템을 소지하지 않아 입장할 수 없습니다.
5018,chat_filtering,chat_alarm_group4_submenu4,생활점수 획득 / 소비
5019,INGAMESHOP_TEXT,needFriendName,친구 이름을 입력해주세요.
5020,error_msg,SIEGE_CANNOT_DECLARE_NEAR_HOUSE,집 근처에서는 공성을 선포할 수 없습니다.
5021,unit_grade_text,boss_s,태초
5022,error_msg,BLOCKED_FOR_PROMOTION_USER,무료 접속에는 지원되지 않는 기능입니다.
5023,error_msg,CH_TRANSFER_CANNOT_BECOME_EXPEDITION_OWNER,서버 이전 신청 대상은 원정대장으로 위임할 수 없습니다.
5024,error_msg,CH_TRANSFER_CANNOT_BUILD,서버 이전 신청 상태에서는 설치가 불가능 합니다.
5025,error_msg,CH_TRANSFER_CANNOT_DELETE_CHARACTER,서버 이전 신청 대상은 캐릭터 삭제가 불가능 합니다.
5026,error_msg,CH_TRANSFER_CANNOT_POST_OR_BID_AUCTION,서버 이전 신청 상태에서는 물품 등록 및 입찰이 불가능 합니다.
5027,battle_field_text,killed_by_me_msg,$1|1을;를; 처치하였습니다. ($2명 제압)
5028,housing_text,closed_condition_tip,비공개 상태라도 동일 계정의 캐릭터는 시설물 사용이 가능합니다.
5029,chat_system_text,skill_urk_in_zone,$1 에서만 사용 가능 합니다.
5030,chat_system_text,skill_urk_out_zone,$1 에서는 사용할 수 없습니다.
5031,error_msg,SIEGE_ALREADY_PARTICIPATING,이미 공성전에 참여 중 입니다.
5032,MAP_TEXT,M_DOODAD_FISH_STAND,물고기 판매대
5033,battle_field_text,entrance_possible_level,입장 가능 레벨
5034,battle_field_text,random_organize_team,적대세력 상관 없이 무작위로 편성
5035,battle_field_text,member_add_point,[$1] [$2]님이 $3점을 얻었습니다.
5036,mail_text,period_limit_item_tip,주화를 제외한 아이템은 사용 기간 내 수령해야 사용가능합니다.
5037,battle_field_text,training_camp_desc,훈련소 내에서 실전같은 긴장감으로 훈련하고 주변 지형지물을 활용하여 적을 소탕하십시오.
5038,error_msg,SLAVE_ESCAPE_TOO_FAR_FROM_SLAVE,소환된 소환물이 20m 반경 안에 없습니다.
5039,community_text,north_sea,고요한 바다
5040,common_text,hide_window,오늘 하루 보지 않기
5041,housing_text,furniture_lock_tip,건축물의 설치물을 상호작용 시 회수 메뉴를 보여주지 않습니다.
5042,composition_text,score,악보
5043,error_msg,MUST_EQUIP_INSTRUMENT_ITEM,악기를 장비하고 있어야 합니다.
5044,MSG_BOX_TITLE_TEXT,ask_convert_fish,가구 제작
5045,MSG_BOX_BODY_TEXT,ask_convert_fish,$1|1을;를; 가구로 만드시겠습니까?
5046,MSG_BOX_BODY_TEXT,ask_convert_fish_description,"가구 제작 시 해수 물고기는 박제가 되고
담수 물고기는 어탁이 됩니다."
5047,MSG_BOX_BTN_TEXT,make,만들기
5048,TOOLTIP_TEXT,catchedDate,포획일: $1
5049,infobar_menu_text,uiaddon,사용자 UI
5050,dominion,alarm_dominion_win_defense,|cFF27D8CE[$1]|r 원정대가 영지 방어를 성공했습니다.
5051,dominion,alarm_dominion_win_offense,|cFF27D8CE[$1]|r 원정대가 영지의 주인이 되었습니다.
5052,common_text,reload,다시 읽기
5053,common_text,option,설정
5054,slave_kind,fishboat,어선
5055,battle_field_text,in_preparation,준비중입니다.
5056,composition_text,title_syllableNames,계이름 표기
5057,composition_text,method,작곡 방법
5058,composition_text,syllableNames,계이름
5059,composition_text,actability,작곡 숙련도
5060,composition_text,music_sample,미리듣기
5061,composition_text,actability_tip,숙련도에 따라 작곡 가능 길이가 달라집니다.
5062,composition_text,title_note_length,음표 길이 표기
5063,composition_text,title_rest_length,쉼표 길이 표기
5064,composition_text,title_etc,그 밖에 표기
5065,composition_text,title_example,작곡 예제
5066,composition_text,input_guide_syllable_names,코드와 한글 입력 동시 가능
5067,composition_text,input_guide_note_length,계이름 뒤에 숫자 입력
5068,composition_text,input_guide_rest_length,R 숫자 입력
5069,login_text,housing_authority_open,소유한 건축물의 권한은 전체 공개로 변경됩니다.
5070,skill_text,actability_notify_title,숙련도 정보
5071,ucc_text,ucc_format_invalid,지원하지 않는 포맷입니다.
5072,skill_text,able_upgrade_actability,"숙련도가 $1$2|r이 되었습니다.
기술창에서 다음 단계로 등급 상향이 가능합니다."
5073,skill_text,must_condition_for_upgrade,추가적으로 숙련도를 얻으려면 등급 상향이 필요합니다.
5074,customizing_text,custom_save,외형 저장
5075,customizing_text,custom_save_content,저장할 이름을 입력하세요
5076,customizing_text,custom_save_msg,$1|1 이;가; 저장되었습니다
5077,customizing_text,custom_load,외형 불러오기
5078,customizing_text,custom_load_ok,외형 적용
5079,customizing_text,custom_load_ok_content,생성중인 캐릭터가 사라집니다 외형불러오기를 진행하시겠습니까
5080,customizing_text,custom_load_ok_msg,$1|1 이;가; 적용되었습니다
5081,customizing_text,custom_over_write,덮어쓰기
5082,customizing_text,custom_over_write_content,$1 파일에 덮어쓰기를 진행하시겠습니까?
5083,customizing_text,custom_delete,외형 삭제
5084,customizing_text,custom_delete_content,선택한 $1 캐릭터 외형을 삭제하시겠습니까?
5085,customizing_text,custom_delete_msg,$1 파일이 삭제되었습니다
5086,customizing_text,custom_select_msg,파일을 선택해주세요
5087,customizing_text,custom_no_name_msg,파일 이름을 입력해주세요
5088,customizing_text,custom_no_path,저장 경로가 잘못되었습니다.
5089,customizing_text,custom_no_file,해당 파일을 찾을 수 없습니다.
5090,customizing_text,custom_same_file,동일 파일이 존재합니다 저장 하시겠습니까?
5091,composition_text,whole_note,온음표
5092,composition_text,half_note,2분음표
5093,composition_text,quarter_note,4분음표
5094,composition_text,eighth_note,8분음표
5095,composition_text,sixteenth_note,16분음표
5096,composition_text,thirty_second_note,32분음표
5097,composition_text,sixty_fourth_note,64분음표
5098,composition_text,dotted_note,점음표
5099,composition_text,whole_rest,온쉼표
5100,composition_text,half_rest,2분쉼표
5101,composition_text,quarter_rest,4분쉼표
5102,composition_text,eighth_rest,8분쉼표
5103,composition_text,sixteenth_rest,16분쉼표
5104,composition_text,thirty_second_rest,32분쉼표
5105,composition_text,sixty_fourth_rest,64분쉼표
5106,composition_text,dotted_rest,점쉼표
5107,composition_text,one,1
5108,composition_text,two,2
5109,composition_text,four,4
5110,composition_text,eight,8
5111,composition_text,sixteen,16
5112,composition_text,thirty_two,32
5113,composition_text,sixty_four,64
5114,composition_text,dot,.
5115,composition_text,octave,옥타브
5116,composition_text,volume,볼륨
5117,composition_text,sound_length,음길이
5118,composition_text,tempo,템포
5119,composition_text,etc_desc1,"|cFF2C6488n: 0 ~ 10|r, 기본 O5
|cFF2C6488>|r,|cFF2C6488<|r로 높낮이 조절(예. <D4)"
5120,composition_text,etc_desc2,"|cFF2C6488n: 0 ~ 127|r, 기본 V100
값이 클수록 소리가 높아짐"
5121,composition_text,etc_desc3,"|cFF2C6488n: 1,2,4,8,16,32,64|r 기본 L4
길이를 지정하지 않은 음표의
기본 길이 설정"
5122,composition_text,etc_desc4,"|cFF2C6488n: 32 ~ 255|r, 기본 T100
값이 클수록 음악이 빨라짐"
5123,composition_text,syllable_names_c_1,C
5124,composition_text,syllable_names_d_1,D
5125,composition_text,syllable_names_e_1,E
5126,composition_text,syllable_names_f_1,F
5127,composition_text,syllable_names_g_1,G
5128,composition_text,syllable_names_a_1,A
5129,composition_text,syllable_names_b_1,B
5130,composition_text,syllable_names_c_2,도
5131,composition_text,syllable_names_d_2,레
5132,composition_text,syllable_names_e_2,미
5133,composition_text,syllable_names_f_2,파
5134,composition_text,syllable_names_g_2,솔
5135,composition_text,syllable_names_a_2,라
5136,composition_text,syllable_names_b_2,시
5137,OPTION_TEXT,option_item_show_my_back_holdable,등에 착용한 것들 보이기
5138,TOOLTIP_TEXT,option_item_show_my_back_holdable_tooltip,등에 착용한 것들을 보이게 하고 보이는 우선순위를 설정합니다.
5139,error_msg,HOUSE_CANNOT_SELL_AS_NOT_OWNER,권한이 없어 매각할 수 없습니다.
5140,error_msg,HOUSE_CANNOT_SELL_AS_CASTLE,축성 건축물은 매각할 수 없습니다.
5141,error_msg,HOUSE_CANNOT_SELL_AS_TYPE,매각할 수 없는 건축물입니다.
5142,error_msg,HOUSE_CANNOT_SELL_AS_DELAYED_TAX,세금이 연체된 건축물은 매각할 수 없습니다.
5143,error_msg,HOUSE_CANNOT_SELL_AS_ALREADY_FOR_SALE,이미 판매 중인 건축물입니다.
5144,error_msg,HOUSE_CANNOT_SELL_AS_NOT_ENOUGH_SEAL,[$1]|1이;가; 부족합니다.
5145,error_msg,HOUSE_CANNOT_SELL_AS_DESIGNATED_BUYER_NOT_FOUND,지정된 구매자를 찾을 수 없습니다.
5146,error_msg,HOUSE_CANNOT_SELL_AS_DB_ERROR,시스템 오류로 판매할 수 없습니다.
5147,error_msg,HOUSE_CANNOT_SELL_AS_TOO_LOW_PRICE,판매 가격이 너무 낮습니다.
5148,error_msg,HOUSE_CANNOT_CANCEL_SELL_AS_NOT_OWNER,권한이 없어 매각을 취소할 수 없습니다.
5149,error_msg,HOUSE_CANNOT_CANCEL_SELL_AS_NOT_FOR_SALE,판매 중인 건축물이 아닙니다.
5150,error_msg,HOUSE_CANNOT_CANCEL_SELL_AS_DB_ERROR,시스템 오류로 판매를 취소할 수 없습니다.
5151,error_msg,HOUSE_CANNOT_BUY_AS_NOT_FOR_SALE,판매 중인 건축물이 아닙니다.
5152,error_msg,HOUSE_CANNOT_BUY_AS_OWNER,이미 해당 건축물을 소유하고 있습니다.
5153,error_msg,HOUSE_CANNOT_BUY_AS_NOT_DESIGNATED_BUYER,구매 가능한 대상으로 지정되어 있지 않습니다.
5154,error_msg,HOUSE_CANNOT_BUY_AS_NOT_ENOUGH_MONEY,소지금이 부족합니다.
5155,error_msg,HOUSE_CANNOT_BUY_AS_SALE_INFO_CHANGED,매각 정보가 변경되어 있습니다. 변경사항 확인 후 다시 시도해주세요.
5156,error_msg,HOUSE_CANNOT_BUY_AS_DB_ERROR,시스템 오류로 구매할 수 없습니다.
5157,INGAMESHOP_TEXT,nowCheckTime,점검 중 입니다.
5158,error_msg,CANNOT_DECORATE_HOUSE_DURING_WAR,전시에는 가구를 배치할 수 없습니다.
5159,error_msg,SIEGE_CANNOT_DECLARE_NEAR_OTHER_ZONE,다른 지역과 너무 가까워서 공성을 선포할 수 없습니다.
5160,skill_text,unable_upgrade_actability 	,"숙련도가 $1$2|r이 되었습니다.
다음 등급의 전문화가 모두 선택되어 상향시킬 수 없습니다."
5163,skill_text,unable_upgrade_actability_max_grade,"숙련도가 $1$2|r이 되었습니다.
숙련도 성장의 최대치에 도달했습니다."
5164,dominion,owner_changed,$1|1이;가; $2의 영지가 되었습니다.
5165,error_msg,DOMINION_CLOSED,아직 영지를 선포할 수 없는 지역입니다
5166,dominion,alarm_declare,|cFF27D8CE[$1]|r 원정대가 |cFF27D8CE$2|r에 영지를 선포하였습니다.
5167,tooltip_text,option_visible_target_target_casting_bar_tooltip,대상의 대상 시전 게이지를 표시합니다.
5169,SERVER_TEXT,max_character_count_warning2,"캐릭터는 모든 서버를 합쳐 $1개를 생성할 수 있고 슬롯확장 아이템을 사용하여 각 서버 당 최대 $2개, 모든 서버를 합쳐 $3개를 생성할 수 있습니다."
5170,CHARACTER_SELECT_TEXT,max_character_count_warning2,"새로운 캐릭터를 만드시려면 
슬롯확장 아이템을 사용하여 캐릭터 슬롯을 확장해주세요."
5171,error_msg,ADD_CHARACTER_SLOT_FAIL,"모든 캐릭터 슬롯이 확장되어
더 이상 확장할 수 업습니다."
5172,MSG_BOX_TITLE_TEXT,ask_expand_character_count,캐릭터 슬롯 확장
5173,MSG_BOX_BODY_TEXT,ask_expand_character_count,캐릭터 슬롯을 확장 하시겠습니까?
5174,MSG_BOX_TITLE_TEXT,expanded_character_count,캐릭터 슬롯 확장
5175,MSG_BOX_BODY_TEXT,expanded_character_count,캐릭터 슬롯이 확장되었습니다.
5176,housing_text,target_sell,$1에게 판매 중입니다.
5177,housing_text,sell_register,판매 등록
5178,housing_text,sell_set,판매 설정
5179,housing_text,sell_cancel,판매 취소
5180,housing_text,sell_price,판매 금액
5181,housing_text,title_sell_price_set,판매 금액 설정
5182,housing_text,title_sell_need_item_set,판매 등록 필요 물품
5183,housing_text,title_sell_target_set,판매 대상 설정
5184,housing_text,sell_edit_guide,판매할 대상의 이름을 입력해주세요.
5185,housing_text,everyone_sell,판매 중인 건물입니다.
5186,option_text,option_visible_target_target_casting_bar,대상의 대상 시전 게이지 보기
5187,quest_act_obj_text,mate_level,[~qst_obj_mate_name~] [~qst_obj_mate_level~]레벨 달성
5188,quest_error,no_mate_item_in_the_bag,가방에 퀘스트 완료에 필요한 소환수 아이템이 없습니다.
5189,quest_error,need_to_mate_summon,퀘스트를 완료하려면 퀘스트에 필요한 소환수를 소환해야 합니다.
5190,quest_error,not_enough_mate_level,소환수의 레벨이 부족하여 퀘스트를 완료 할 수 없습니다.
5191,quest_error,mate_equipments_are_not_empty,소환수의 장비 슬롯이 비어있지 않습니다.
5192,honor_point_war_text,state_peace,평화
5193,honor_point_war_text,state_peace_hud,평화기간
5194,honor_point_war_text,state_peace_tooltip_title,현재 지역은 평화기간 입니다.
5195,honor_point_war_text,state_peace_tooltip,"평화기간 중에는 다른 플레이어를 공격할 수 없습니다.
단, 무법자 세력은 공격할 수 있습니다."
5196,error_msg,ITEM_SECURE_CONDITION,이 아이템은 잠겨 있습니다.
5197,common_text,reading,읽기
5198,common_text,prev,이전
5199,common_text,next,다음
5200,common_text,end,끝
5201,map_text,temperate_climate_and_tropical_climate,온대기후와 열대기후가 공존합니다.
5202,item_grade,enchant_break,강렬한 빛과 함께 아이템이 사라졌습니다
5203,item_grade,enchant_fail,아이템의 강화에 실패하였습니다
5204,item_grade,enchant_success,아이템의 강화에 성공하였습니다
5205,item_grade,enchant_great_success,아이템의 강화에 대성공하였습니다
5206,error_msg,GRADE_ENCHANT_MAX,더 이상 등급을 올릴수 없는 아이템입니다.
5209,error_msg,HOUSE_CANNOT_SELL_AS_UNDER_CONSTRUCTION,건설중인 건축물은 매각할 수 없습니다.
5210,common_text,addon_option_tite,사용자 UI 환경설정
5211,error_msg,CANNOT_RECHARGE_WHEN_EQUIPPED,장비 중인 아이템은 세탁할 수 없습니다. 착용 해제 후 다시 시도해 주십시오.
5212,chat_system_text,msg_recharged,아이템을 세탁하였습니다: $1
5213,skill_text,actability_value_changed,$1의 숙련도가 $2만큼 올랐습니다. (현재: $3)
5214,skill_text,actability_expert_grade_up,$1의 숙련도가 $2 단계로 상향되었습니다.
5215,skill_text,actability_expert_grade_down,$1의 숙련도가 $2 단계로 하향되었습니다.
5216,composition_text,save_dialog_content,"작곡을 완료하시면 더 이상 악보의 내용을 수정할 수 없습니다.
계속 하시겠습니까?"
5217,composition_text,save_music,악보저장
5218,common_text,save,저장
5219,error_msg,NO_USABLE_EXP,사용 가능한 경험치가 부족합니다.
5220,util_text,add_ability_exp_str,능력 경험치 $1을 얻었습니다.
5221,msg_box_btn_text,enter_instant_room,입장
5222,msg_box_btn_text,next_instant_room_entry,다음방 입장
5223,msg_box_btn_text,next_instant_room_entry_tooltip,다른 방에 대기 후 입장합니다.
5224,msg_box_btn_text,cancel_instant_room_entry,신청 취소
5225,battle_field_text,random_entrance,무작위 입장
5226,msg_box_body_text,strengthen_item,"$1$2로
아이템 등급을 강화하시겠습니까?
|cFFC13D36강화에 실패할 경우 아이템이 파괴될 수 있습니다."
5227,battle_field_text,my_request,지원 팀
5228,battle_field_text,win_codition_title,승리조건
5229,battle_field_text,codition_score_attainment,팀 $1점 달성
5230,battle_field_text,condition_score_attainment,적군 $1명 죽임 달성
5231,battle_field_text,condition_target_destruction,목표물 파괴
5232,battle_field_text,condition_score_superiority,시간 종료시 점수 우위
5233,battle_field_text,condition_tip,(조건 중 1개 달성시 완료)
5234,msg_box_title_text,ask_recharge_item_buff,세탁
5235,msg_box_body_text,ask_recharge_item_buff,"세탁을 통해 꾸밈옷의 효과를 다시 활성화 시킬 수 있습니다. 
세탁을 진행하시겠습니까?"
5236,msg_box_btn_text,recharge_item_buff,세탁
5237,msg_box_title_text,ask_enchant_item,강화
5238,msg_box_body_text,ask_enchant_item,"$1|1으로;로; 아이템 등급 강화를 진행하시겠습니까?
$2강화에 실패할 경우 아이템이 파괴될 수 있습니다."
5239,msg_box_btn_text,ask_enchant_item,강화
5240,mail_text,restore_item,아키에이지
5241,mail_text,restore_item_title,복구 아이템
5242,mail_text,restore_item_body,복구된 아이템입니다.
5243,slave_text,title_gear,변속 기어
5244,slave_text,title_brake,주차 제동 장치
5245,slave_text,title_traction_ctrl,미끌림 방지 장치
5246,slave_text,on,켜짐
5247,slave_text,off,꺼짐
5248,slave_text,backward_movement,후진
5249,slave_text,neutral_movement,중립
5250,slave_text,foward_movement,전진 $1
5251,slave_text,gear_1,1단
5252,slave_text,gear_2,2단
5253,slave_text,gear_3,3단
5254,battle_field_text,team_entrance,$1 입장
5255,common_text,random,무작위
5256,battle_field_text,leave_time,퇴장 남은 시간
5257,battle_field_text,end_time_over,전투 시간이 종료되었습니다.
5258,community_text,race,종족
5259,battle_field_text,mini_scoreboard_window_codition_tip_1,적군 $1명을 먼저 죽이면 전투에서 승리합니다.
5260,battle_field_text,mini_scoreboard_window_codition_tip_2,목표물을 파괴하면 전투에서 승리합니다.
5261,battle_field_text,mini_scoreboard_window_codition_tip_3,시간 종료 후 팀 점수가 많은 팀이 승리합니다.
5262,battle_field_text,mini_scoreboard_win_codition_tip_3,시간 종료 후 팀 점수가 많은 팀이 승리합니다.
5263,battle_field_text,mini_scoreboard_win_codition_tip_2,목표물을 파괴하면 전투에서 승리합니다.
5264,battle_field_text,mini_scoreboard_win_codition_tip_1,적군 $1명을 먼저 죽이면 전투에서 승리합니다.
5265,battle_field_text,end_kill_enemy,$1팀이 적군을 $2명 죽였습니다.
5266,battle_field_text,end_destroy_target,$1팀이 목표물을 파괴했습니다.
5267,battle_field_text,scoreboard_end_reason_time_over,전투 시간 종료
5268,battle_field_text,scoreboard_end_reason_kill_enemy,$1팀이 적군을 $2명 죽임
5269,battle_field_text,scoreboard_end_reason_destroy_target,$1팀이 목표물을 파괴
5270,MSG_BOX_TITLE_TEXT,music_title,작곡 시스템
5271,MSG_BOX_BODY_TEXT,code_error,코드 중에 오류가 있습니다. 사용 문구와 숫자의 범위는 작곡 방법을 참고해 주십시오.  다음 코드 근처입니다: $1
5272,item_grade,item_grade_artifact,유물
5273,item_grade,item_grade_wonder,경이
5274,item_grade,item_grade_epic,서사
5275,item_grade,item_grade_legendary,전설
5276,item_grade,item_grade_mythic,신화
5277,msg_box_body_text,instance_zone_warning,"파티 탈퇴 후 다른 파티 재가입 혹은 본 파티 해체 시 인스턴스 던전 등록이 해제됩니다. 인스턴스 던전에 재등록 하기 위해서는 별도의 입장권이 추가로 소모됩니다.
정말 진행하시겠습니까?"
5278,error_msg,NEED_PARTY,파티에 속해 있어야 합니다.
5279,inven_text,bag_mouse_control_tip,"|cFFFDDF90가방 조작법|r
좌클릭: 아이템 선택
우클릭: 아이템 사용
shift+좌클릭: 아이템 수량 조절"
5280,trial_text,record_id,범죄 번호
5281,login_delete_text,label2,선택한 캐릭터의 이름을 입력 후 확인 버튼을 누르면 바로 삭제 됩니다.
5282,housing_text,permission,사용 권한
5283,housing_text,coffer_permission,보관함 사용 권한 설정
5284,housing_text,unsaleable_house_overdue,세금이 연체된 경우 건축물 판매가 불가능합니다.
